Id,Price
9671,349783.0831260049
10115,173029.6403946481
3164,308855.48622538627
10277,189467.4073607952
2836,173474.64520898028
10486,128219.89503447303
13313,312875.9194166865
928,213742.02120868198
12266,254113.65294412005
16085,174559.097674591
2260,175392.61381147106
751,484496.72888676065
5943,318415.74145350396
10141,138541.90786712692
337,151497.22060432992
12212,184366.23997507073
1910,191556.54236788815
13403,343193.08026713366
3061,206348.12143144087
2733,134830.36554063932
14115,200092.235029446
2446,221159.18784553825
2183,234121.62234134675
1926,254569.37112584428
6044,344627.52533696644
6783,196267.22157287324
11437,160890.7280201253
10625,340321.6469445718
11817,237151.86227264965
10545,289110.6291945728
3133,172531.37084408497
2690,157572.08862322668
12705,184191.86871323356
4707,170282.49950082143
8509,427363.7119472462
8065,133420.56388046974
14342,185318.0378996802
7809,84591.68247125206
9403,167861.62914912507
1874,172633.15598445176
14313,149908.1808157004
16466,185253.49019023823
10740,179202.81562970002
336,241329.2284017942
14024,188287.59228949665
11170,335231.9458133443
4606,223315.6042915873
12470,233871.13080875293
11636,197746.43700252433
11761,212344.75714304319
4609,168685.76271214042
2330,286646.33367886307
14557,256307.9084127559
1409,151236.1077336945
11189,128741.88256313874
9899,166724.9680361605
5032,143701.08086701544
13387,241154.21352122765
7565,163580.90339457805
3409,185466.89437886432
2898,229438.48025826362
6632,221293.03651120327
2029,223042.53558186538
13254,101155.63493100983
1663,172085.85762015329
16706,540895.207240097
1723,128793.55307562575
10023,198645.18954113827
11903,155197.8481671335
12450,200989.35550966204
15580,113387.15912488943
11011,135669.60682254072
16756,130235.90748543752
13366,335777.1249014359
10440,128943.57639307372
13961,123788.83834316718
3015,238129.16611887165
5648,223204.5969928661
11547,285814.6077613163
12886,123028.0754323349
9198,123913.94909732572
12434,269200.34408891626
10605,267034.776355389
11593,125200.19516369271
866,109144.93973428612
14734,106972.34092281369
5038,209803.57046369437
5702,355725.7180040317
4937,308370.8499415052
11820,176513.87293961915
106,239302.91566691437
7736,212478.08801670792
591,161153.20804775765
11462,158433.93237945388
15858,318835.1297687466
15205,300896.03622749797
7607,234058.44860939687
3457,164364.11673639502
9129,211010.72789130898
4161,188201.89179265322
13565,130057.86143429126
13575,149625.07910641728
7522,331291.46869070764
1419,230978.73295124955
13109,249377.42781532047
11539,211411.0322741248
15627,128219.89503447303
16080,247981.19898909476
8818,153939.73418358568
15655,232027.1302262066
1649,74250.75306678865
7741,189096.93962016478
15168,233197.01641375723
12810,418015.6951524104
16689,165090.56761198686
9976,208969.11195639792
907,194828.03115296812
13986,340303.85254871764
2710,353986.65219029173
12889,193625.8607854164
3214,140949.26595272223
10022,407492.4339574809
15217,178611.49726736537
15719,176995.26724537267
4515,144406.93579451452
16716,120104.97327288457
14523,206626.61909564747
9989,411110.48103916366
13618,84591.68247125206
1158,199813.91109349663
15397,361871.35399247636
11680,159077.08390348143
11329,240352.54614819595
7431,266377.43190848676
4539,170609.70937849476
8543,159119.32899001476
13784,268629.4281911899
1073,299885.22261775535
5334,190084.5858692043
14316,137030.94090670467
8350,172814.49504677238
2838,146262.20576502307
15543,147929.44940915715
11933,378207.84414329875
2932,313197.8872116724
5859,166473.50792616254
8102,175810.1680365043
14265,146912.82410761816
11906,438354.33676473907
11418,203208.70366781222
15990,209421.7353435539
14498,233401.7391960595
2076,77899.12074909256
14742,166508.99325435163
14578,139237.50831070513
16733,129233.14781023169
10126,222722.7749138504
8331,422549.136276004
12233,173203.17456648676
2695,262788.7744927579
11610,267514.23396790057
6902,160976.01870925442
4109,167169.38527974766
13330,205128.40049106567
3320,182001.56253905498
9,127130.18771336383
16231,139577.4541975121
13771,151271.35940312056
1778,187812.612000258
11730,188654.93075760847
3543,222476.06656515328
423,268265.095991876
6957,160379.15291582237
12076,222769.1290268697
4974,213588.68786891855
5546,227396.97078587412
4064,184171.89473003603
7924,232600.75528285152
6776,171222.52100414695
7410,159928.52506549584
8956,175633.1847323388
4709,168747.12215700417
11148,127584.3545074615
14788,126638.79204738101
12876,131607.11245061064
1596,248313.6419197569
16214,242844.6884241901
8752,146646.99466111933
12644,188537.77941679454
4198,97383.65900187429
15592,171647.38727985774
10685,180798.2173336997
14466,308654.95428481593
16434,239123.86903013103
14341,218231.53058753742
12708,147671.93624713167
13262,348096.2263316146
11318,211285.82581622674
2033,185934.74731714153
15857,253869.78163307268
16554,322591.80067349074
10771,266251.16310439643
15708,169862.99925846694
11637,140178.8404237251
2870,210635.89939366913
7582,206727.30801704706
9739,240101.39915533748
9342,289732.66082441946
6338,245285.01375094976
13046,169382.93107921837
12579,127184.07205254446
6342,408076.4252108532
7160,209353.239009982
1324,208699.03426153626
12991,194534.13841023218
13756,133367.91357911253
6019,171497.08214753142
10078,229344.32816443284
2343,158370.76507356818
16275,187076.47347628893
5696,448454.8010724003
1,242451.73077792142
2248,258830.02717906324
15628,144564.53924593996
682,182914.59910788992
14884,194913.50089261343
11031,308080.9904368597
4001,176497.21561784166
8533,121108.03721122528
15147,171977.32128301263
12747,143386.08942602642
13168,203990.24313542628
12829,201092.7459715612
2675,257402.97846343234
882,141866.03579478723
14577,183110.4155644769
7264,157089.89053950814
13799,199248.9040049279
2219,340196.8469229492
15208,402955.2092523106
9178,172463.76923059882
9876,243449.99892154493
14506,159470.4641647231
1695,165957.23449490257
6661,125824.84796671776
12200,190906.57659342862
7963,194179.03272018995
3209,182717.01834054626
8164,285921.8743695022
7584,254593.13988293536
7873,295415.05498223123
11212,257482.8349253219
13736,219388.0685589516
626,205015.0141896633
6284,240171.3096915694
13728,181310.55415183172
7099,276926.2783349996
1618,275198.10041429347
7201,184959.48190311325
5902,166981.17465158648
15739,199901.18719485556
9546,114058.65601076566
9505,194217.31437309727
7818,303085.86505567783
15324,289530.1203190231
7289,137293.9775199032
4548,211703.66655316463
13058,162156.59268023432
13623,167436.17886545256
2668,178703.7471502644
2799,170848.74990337022
3867,331612.4800907551
8658,150174.81524575377
9543,201342.54836155716
987,412413.77066565823
6209,151136.6561359291
7939,142815.62899202696
16478,347286.1933463842
4258,159118.05365282056
12738,390805.0448769741
11027,125392.99383661227
1741,162325.9517074098
16198,196703.16190718283
15975,263246.81407641876
9224,152783.46755499343
16792,177875.96749552427
11729,184495.80453850457
13121,233497.40504986033
16528,143588.59371607838
15677,338178.32921333076
15433,257553.49445975188
4,208290.92731037643
12408,191227.8898207453
8441,193365.39056252912
1624,214644.76043147236
16449,175314.3186088673
6872,263808.57602966175
12271,176962.46108134734
13396,188046.72652686498
15833,391903.86766153766
1105,386244.57467521407
4106,138702.172791494
3031,433346.29019333865
4546,172988.68843859204
8258,75666.60411016738
9946,243566.28980490944
8027,216563.5623590691
6337,150651.04287203937
10342,193746.5071411013
1885,214975.53132118325
619,310989.71477984503
3531,150308.5915056161
11357,189510.40092755487
1380,191870.56104650587
5691,178448.73564876863
14780,367599.3637898925
3930,268941.2090341468
3148,377916.1369524265
3830,122811.0677865458
12670,113432.71915202778
14274,266376.063326593
3438,256277.59987602496
3242,125735.66122057014
5470,244520.20831403727
14237,179518.74881826882
2431,295905.8758485676
1425,170829.1395124452
14227,396153.0441468949
7009,214357.37206247455
16024,202799.34909426264
7330,216489.56636474357
12378,258934.98801866669
10378,298200.9194766039
6926,323077.8330642311
4027,222954.27002736312
7435,164975.61184712435
11299,193618.36801968238
12112,210416.24526031216
4723,358502.8623163911
14224,177314.36273366556
11300,223064.25772653593
16124,194128.93860364586
4988,174577.30182675645
8019,227896.37219295127
4036,150077.30132408717
2075,165357.82335893624
14593,158242.1683118942
4499,212434.98918206326
3685,415250.56309528503
2168,239842.14100580532
8263,176279.01554719105
9242,203465.5429557648
14855,301243.2344288202
2800,298567.44363690226
14715,247535.68807282034
12729,254815.33792484194
14683,257328.28750424954
429,438147.46349578677
723,202865.1004966188
8170,238561.6289943368
2770,137127.6765835904
14395,179926.69352065446
12326,203828.27087612898
221,247100.34286154597
9448,174191.30581669204
1593,218358.15887148495
8962,128219.89503447303
11068,332353.73571265175
7896,180621.65451657525
758,143458.1639637876
9252,172139.58137279862
6077,154931.98881216167
4186,347879.3113729387
8220,228195.91343520174
753,159754.92531729516
13063,203886.16081579096
5728,173849.11070457663
10817,200267.35087440533
7868,527038.9819121243
8580,178727.80421114335
11100,165767.13697631244
1003,126240.74254268622
4779,123667.6853036392
7121,175693.64766525244
3946,214967.55209743866
4426,179762.58518243887
11309,129701.68390160037
11285,304120.5516134092
8222,131252.86961968403
1189,117650.693938682
16356,185023.6533086891
446,207274.57071496808
8530,226880.21817560116
14289,186923.0063924949
16009,226980.8465011493
9692,251521.4907380158
13489,256842.52967365817
13010,181481.9703069372
6083,104032.96129488554
2707,145786.33088010983
5898,216187.04668946398
12994,196876.15165790138
8796,139205.70877768815
3009,124595.7976964064
7033,269108.78574372316
6615,128036.5930260896
2235,160453.1327395308
5565,188105.1312194954
5869,117009.31797475203
6384,186807.19823766034
1001,302834.0043283614
11540,217468.97581696138
13967,185466.89437886432
4097,197641.36962551088
9993,255087.65252439666
10166,233173.58783866226
15928,364659.74076994316
14584,138447.40362363931
1962,357954.38725106034
10363,164592.60837092047
1097,85308.15038596155
3430,174643.61331532843
1672,172346.12307154373
9195,115532.72483282042
16193,179299.4772782307
9076,306753.0944393783
13030,172523.58433567316
14459,140313.84071701876
8470,156644.41158264654
7810,276436.6086441868
4342,137030.60356955123
8551,151324.59503336623
5555,392389.4056969965
12190,230579.20179886377
8875,149044.97719626315
3179,242775.38236447104
291,214947.2067822908
4549,350685.03830261144
11486,195710.24471653797
9349,249971.8009624497
5305,169683.1216849383
3379,331575.5056188915
12593,373506.64201097103
13712,174504.24580919073
12847,176266.05121223244
3964,197637.44199734073
13981,248930.57799350817
2538,179926.69352065446
14764,143771.4891265693
6147,141711.39412995861
16693,150257.5276213358
9398,168485.2432340486
13554,123354.27692515188
11054,379243.6902801466
9462,124131.06097535268
1528,199759.79413777884
7096,342143.55380577344
8993,178485.4400445745
3738,329716.60883289546
15096,351295.22123231133
97,364587.2599020868
5701,333744.41668746487
12401,199386.34786386855
2113,316657.7361946404
15724,262972.7692514213
15692,174666.62058481041
12791,238420.6222807095
10747,213015.27367904017
1730,135273.80505812351
5010,210695.41855409808
10173,179220.37407882794
6771,161189.8793013934
6524,191967.70343390192
6995,384375.6200914347
14303,171857.43238119033
1274,84591.68247125206
9095,167965.32749618765
15435,123065.42404709954
9363,185709.6448163496
7913,409383.5947242826
14286,219340.20483519114
4759,188066.11868795363
8674,222923.86957548975
12459,241470.13791319667
436,164010.89458825285
13586,198501.35770088178
3231,336973.1047257024
8124,152034.63299227168
1226,281355.80939127126
6887,168982.5891277023
8855,267996.6468344977
1768,126914.1021662842
1630,194571.31950060517
13293,124354.4078126756
5705,199713.22217209704
9067,144353.65586682817
2790,260671.60666543973
15012,138007.25067629624
2411,243158.7105244806
12054,196437.7614483936
15653,145185.1619144569
278,184338.73096220967
1828,163494.4599857686
7031,124148.86226029074
3906,134583.2669352928
13027,147040.30466152687
4505,256313.28703163925
3927,200479.02135367077
12396,175677.0198731465
6394,310627.6882797731
8922,247904.69658844115
11446,220293.97400219963
7546,321069.41181052366
15150,162767.68006048838
2988,259612.02177127387
3077,91896.27342875733
2111,172398.57901140672
10235,159822.87060547457
15784,172658.35264024296
12113,191710.88230378248
5645,194748.90070617796
9326,316464.9067907005
12895,392068.9850754826
11733,322087.1259632539
1201,139524.24415766384
5253,313684.94961397554
16547,192848.80715562802
2378,195359.03536608076
11477,131737.71609152132
1984,181551.9097727434
8806,320020.9875063579
16722,205780.15369511273
7893,255867.5639056595
8821,251255.83129318527
9816,175727.32825985271
5133,239394.3865535804
8377,275694.23052998865
7319,132795.07950437794
2326,191452.56250294016
3492,251909.65322379535
14868,207791.3880854976
13464,201263.05146318182
1137,185954.5661602304
15733,211363.2772977124
12108,215787.89788790763
2564,191967.70343390192
11080,240453.23506959554
9084,173429.29615275477
8744,248493.98086910334
5915,188901.02838799462
14622,189798.73774884368
9818,325338.98352800985
2376,239995.2985585138
16788,166652.68178288595
11363,190451.94122955698
14256,193051.04025843847
3701,172728.65131093172
12627,115678.64118239605
9235,150616.5624002599
6012,164848.04075664288
2189,360051.06524455774
14736,151446.47958727763
5252,83933.3512570661
16708,182840.63982164365
320,253373.66252929874
6943,146300.37443020596
10548,223745.1203107693
11356,355697.1344048369
5855,275346.26654370036
10265,253978.29955728393
3325,168635.84403218463
10243,212344.75714304319
5549,205903.44683683274
1284,168183.92923576085
14510,168987.26825219917
12488,125293.43974452693
12089,372115.2479035684
11715,267028.2305496858
312,129735.75289873232
3700,213855.3503389208
10028,409082.1645706433
12374,253247.3150099785
9624,370793.55596254923
5232,435346.74070655036
13763,254736.08726398385
2774,219105.2209308205
12312,155583.87967415297
3288,270527.4775095017
5404,211804.1528995208
3555,182641.34542103714
3070,202460.0625399715
12879,161971.40476684962
11402,141286.36256238387
9345,164007.43401612865
1045,233500.2681691272
16544,157607.56993001248
5409,161517.98696321962
2787,261998.1685798296
7055,201255.05210525423
2853,237139.18266691352
861,182163.99090812466
5480,220787.52795552733
15178,74818.2035457319
13428,459624.1242475609
7564,360903.9821831591
5974,396794.3636089128
16292,201029.3566481409
11066,254313.19878339133
5265,229671.795250749
1966,143460.33307978246
1142,154800.9676553697
1721,206060.13117492487
16606,262570.20203159994
7992,201974.42342872298
3304,155369.51030834022
15181,308851.46259714384
14750,241571.2732578204
16207,196502.43995445667
14087,471251.5867269196
3359,203403.09867373135
5926,234625.70041544555
12703,263087.5365877979
15813,139802.30548798686
11697,240580.214255605
12548,166261.1060887538
13249,516317.7572632606
15248,429059.5034022842
15847,162978.9213942309
3939,194039.43844854741
11961,241032.56057692
1358,235467.8312885257
4604,174913.4206754038
4357,168750.1868460678
5763,139949.2639397698
11193,168505.98961631252
14327,172146.88916290074
10750,101284.67484243738
306,185534.063879111
5043,186142.9364948624
1343,142195.49251744678
8981,126470.44518002885
8809,199625.40129487967
13563,427683.83266273467
8617,205176.7206493836
5398,161837.9207810989
12061,184366.23997507073
2246,195136.48382130553
1976,487120.99751921423
1729,172753.43998907408
3980,212644.21575298466
14213,189214.16425540345
13944,183490.66721059207
2321,232372.9058654473
6624,118465.92459632909
7751,174210.63875376733
15418,170381.92540615
269,183045.10375918445
9075,152948.66235842052
9636,259107.26417035505
13367,303846.79191700794
8808,178162.63356990562
3260,163064.60171067805
13959,130774.63589989544
13741,350336.03903283924
8198,149597.6881530457
5957,183900.65293167267
14778,311423.9871893155
1202,185900.15724621085
2547,178839.37479087722
12749,188445.81026455897
9547,138172.94210774192
12617,213005.29660910188
2606,296561.3270412673
1350,491676.868560619
822,191590.15082570945
2778,182850.3386745975
4870,162469.31867192537
1985,208507.97321213002
12634,172675.1763119245
7494,196315.21343407148
10397,196135.19983898476
3184,209621.74539134724
875,160438.1234117912
4425,199526.398683099
6285,240692.28471330655
10272,248383.89736509926
4413,172637.72556300773
10671,388739.01124740625
16477,175676.74721094096
6068,226574.7200050985
3085,318859.17352063983
5694,115226.55482394151
13369,177416.88709085158
7268,317294.42737964593
10542,210710.9129555
5755,468751.0752240485
5152,89189.15168829718
12310,390664.19280223007
7778,205988.1337525714
12539,259980.50907596576
13140,292357.51815138926
2991,490858.65017534344
6763,269982.5834988722
9780,306463.0887297882
14402,188837.10587959763
12143,160617.9225690215
15306,178611.49726736537
6408,154916.9965290528
14645,217117.7234046742
5708,330733.43462086463
4461,199829.60460839907
2649,237524.61675268217
10758,393705.77395914687
2495,168074.66749024793
12117,226573.14742435957
6946,197753.61874196303
12901,138511.5224217013
15637,210153.25288061766
625,260744.9192646195
3028,136334.48537335425
12041,126244.11788821338
4885,149584.65889194413
7232,152566.61318067738
1897,215443.08420635908
10380,241974.3299298482
13762,135109.26263839283
12954,143944.94237189094
7621,161776.04573417176
5067,170142.19923670313
1851,148845.89245163117
5042,123174.32678790171
5170,283648.11567142064
5454,155816.47093764655
4423,212114.33841398297
9137,283157.0643346225
1200,168792.95781013288
1134,182657.24146384644
2363,401818.0687216016
8946,198682.4574083234
10223,178280.48275601797
834,324622.55982633226
14667,197875.82945476915
15963,212638.43852410823
14232,166362.57988345844
9549,132152.33500808702
16132,143551.7321937614
14712,315456.7824435543
4623,310799.3483063599
4089,275558.74085248524
16054,315825.99665902916
1805,314551.7711027309
1138,366399.2069117744
12929,211106.02786890775
7529,114363.5541312359
15818,168970.9124152497
11222,211285.82581622674
923,216116.02729331193
10708,157616.94998539457
8742,103374.67634816162
648,211285.82581622674
5287,385867.1411348418
16378,269587.0404152107
9837,415910.3333544149
9653,190045.92889060688
6568,225212.81349551247
9930,201885.15531056694
1823,326496.98279676854
3194,177195.3499602177
13453,263629.02815321326
10226,219497.49099665778
10301,210852.22098358037
1186,199986.6364150034
12857,173711.7104464547
4883,191611.00310498857
2854,200903.05468026185
16744,246177.6651315183
6559,247326.9808351612
1986,168681.39125559805
11373,211285.82581622674
10019,170908.77914746912
2322,144564.974258027
2214,193457.8697980904
8759,197746.081621222
12228,420764.20942288835
9563,302027.6381181744
7271,322823.2911991606
1161,120690.00983411018
8436,195278.9945230688
390,371648.20683709625
2238,196059.79576190453
15247,289538.35297241225
2728,137535.8471749746
13277,215861.5969196534
6320,294310.3855326517
9152,302703.03064890933
14741,283247.68667319836
179,180085.92675914164
4699,354860.39299675473
6726,145996.08892089524
12516,153090.84474177624
12405,183994.22503231463
14354,238221.86014149472
11036,257374.69119176705
3805,261182.7154683091
12287,235353.36713071796
13915,174806.95202106654
13935,221105.20691582427
4463,382783.9177461725
14057,170143.95746746255
3897,161562.428954509
13602,90282.51362666169
14652,163371.2586916639
6533,205050.0392363513
5485,210983.8506594998
5037,173114.5095195677
2179,255049.8862993784
4786,213285.66887533397
940,137275.33601519125
13801,113363.92862962477
2311,170381.08610400683
15753,230735.6202961892
7725,173614.9943152476
14405,202980.9956801183
13461,233392.44653449912
14096,170974.62312046866
15634,223156.61406749798
11208,215138.55665627457
8640,263153.5414114118
13666,126719.25797934602
9169,186894.2055185973
5839,127504.95264967383
5936,174923.41506558767
8843,240532.08239308628
10815,232239.60794295638
12717,262270.541977123
8548,370584.94089319813
8230,156993.04114710947
11321,186904.59719525202
9767,182561.78637908964
497,174261.99489015315
9143,155317.5862031708
16166,377058.907366488
15231,168739.6897548961
9568,228543.1309415781
13185,132110.10843004592
3594,201879.03956366895
5924,144707.59978844033
2949,199114.99920642105
2762,280455.628498841
2017,251576.92149591207
11116,299382.029058935
6626,220702.1773463581
13055,177715.97860048743
7852,174433.48677913897
7930,170041.5193633951
10694,116975.71001507259
5922,268392.5011776552
9209,324010.56279285863
9278,229419.3730049458
1482,206722.91585862532
5671,208511.42817921544
10618,181224.30344944258
7303,196834.04706263382
13702,228126.44048213883
6451,245481.9434646818
1761,147842.2822792297
14567,266208.1675951939
12064,182338.71957902357
8526,224927.29963139092
4270,151906.40606214872
9845,307050.41354831815
15987,260519.0413195702
5923,186636.43882746014
13302,298345.9133454091
16052,214830.08811045607
1613,267462.6985317272
7662,250203.7830573062
1705,188732.22187800353
5845,165406.4131210049
8873,153123.25365587045
2798,97670.40012634627
965,299923.86378698965
1355,173790.44461649295
16596,190062.1917180166
5296,128045.5570958588
14032,140178.8404237251
2451,188441.58559488968
15949,208948.62489666863
4393,441048.1643817533
764,161971.40476684962
5317,213633.8700873726
10610,240697.9267913616
10646,148063.2978915176
7695,166943.92707735588
12743,105698.70542434383
1837,228136.88902079305
10674,142620.49472959308
14979,235156.4706640464
6683,245154.63428244495
6587,168530.3766548415
7266,163394.02668269738
10136,142300.28267352164
1048,205389.6146389279
4677,191692.21825173253
6976,366051.3174028181
8120,163320.5294112627
7461,322633.81738572585
4229,178353.99013600065
15983,129355.96572134958
7147,344609.5641464782
10409,241294.3527908529
4041,205389.6146389279
4431,247983.34295917547
3196,263889.77558226854
9825,240352.54614819595
3284,143646.96065799557
3838,150954.5837310193
9183,172861.30726388952
8100,243198.38234783578
4922,164323.67049684483
10798,119255.43566666178
2873,212344.75714304319
1952,164416.13270839985
6474,172419.91878946408
12695,204711.98740008412
16195,142300.28267352164
237,199002.93008509648
13952,173068.08121778304
11350,189739.58530082225
946,173490.78943275657
5985,175572.50386727316
16427,198332.0186005633
13937,189500.29943415485
876,168609.2064290707
14371,152519.8869004668
5527,238432.3433408927
9220,136033.18831426598
11726,172106.08602173204
2966,241643.80821505835
12725,163012.9323070117
12457,175780.9722356612
16515,140639.63601616188
10969,121778.31940579624
12647,264154.8121341707
3926,311574.33549418993
4302,141713.9502900226
2508,198854.1958374831
8718,174906.52173011718
7678,245577.6082195451
12912,354862.84674989997
5935,187733.26623274718
4634,154641.6429501288
6208,177108.60114601426
7833,164093.13551810742
6449,162152.92335073443
10692,182733.93461497076
2676,192677.25092772956
6723,178921.6030075487
16727,254310.7663863724
5356,178308.37440697476
13386,176874.28219900397
7813,180965.6158555496
16321,148405.6803662547
5500,182102.8842513249
1917,234172.48944787434
11065,186790.1629298016
2809,208781.26948516868
4220,293171.48616758175
16412,172441.35391113444
14670,205663.98389399267
12787,166898.29815494956
3843,231731.54942537218
5953,371426.7227285286
16182,268700.6154784155
1406,266741.6937128453
16382,148726.86443553815
11650,261338.27145175228
721,158571.53122657762
11045,351766.3995566138
14478,167395.1310836298
9214,258509.01142542894
8615,168992.75756908994
8334,266841.8853969136
3389,411406.87248190126
2681,109676.76200417154
2373,240583.33906675995
6031,205411.08819508515
2452,161319.16605630197
14305,190280.538889182
9484,175272.8354246595
862,197572.17317710948
3422,243915.86482644404
304,257936.7280736501
7697,413463.38093272835
16394,108729.00137313092
2882,221616.0152957755
5600,205511.91741740023
13649,209842.4825344912
3440,186759.4374272704
12920,86066.4533254731
13733,157064.07668072105
3106,199408.9993829405
5959,220402.7337568695
7748,212344.75714304319
6345,124101.83301770022
14551,147632.2807450021
9496,283355.6069118282
7180,342327.2045517563
7883,209552.47494256526
5875,159660.0447118603
5126,321841.3021106865
15605,234539.29031486996
7306,162617.28808348608
10020,186759.03741634614
8909,396978.59874210204
6719,201853.59967064325
5243,174205.63110766598
8971,129212.64624533665
10062,260997.34038123893
11962,238605.47248823612
13462,237538.5893062368
8986,145207.49103675073
7320,246616.51988159682
15855,292132.1716438255
9415,163633.28459412287
11908,190818.8852964647
16582,219040.11188948093
5573,290018.008853871
6704,175401.1576692815
12499,212344.75714304319
7110,137941.06565411208
13600,186644.6633981824
772,266715.941554778
5155,177689.89609974643
14191,248036.02842082118
3734,408033.96949319524
2860,209099.4977849767
13680,123208.90809595969
9879,247196.13350867687
5333,174820.90847220822
5208,146054.72457012298
188,198772.78657593366
11440,151936.1955303673
1165,89559.88815947724
15559,170397.8966451946
12706,170866.15635648672
27,160736.97704754744
4611,200038.99086637734
12937,163929.00162128097
16276,357826.3211951242
6153,131980.18336162728
12058,148278.53861818294
14982,217562.60049698057
15195,240453.23506959554
778,190804.858209169
10769,133167.54242498058
3268,213015.27367904017
1286,163129.84283152103
5450,315046.90856659116
1221,250878.72020883308
9940,193486.98212976434
13325,224564.5007799312
12270,161932.27562644688
8822,213301.0104394553
10897,181918.60113415448
9330,233168.84954462692
11984,184505.7715658221
15056,252200.6355021248
14954,230909.0039275699
14905,204799.52856336324
5219,237920.42786528936
6613,227687.36520683003
9139,138859.5973652726
11456,174192.9334852297
16626,284333.4458893465
11247,183516.7186846764
9972,210463.16496534203
2631,145623.17208939226
6526,115562.7083686654
192,212758.08167993894
14160,170663.12882104705
7623,320223.94580747833
5468,199622.8823596915
11331,179235.33424994186
3308,122911.92971159976
16154,175944.55015308506
7526,242244.6405433002
10174,159109.74797060448
786,363752.2226279406
3956,407489.12620431464
11499,193778.9361396365
2105,217629.3569454295
16065,249588.53309628693
5999,103348.23379205466
1060,276154.96037713636
4805,367909.65033187345
14876,187536.18180243435
1411,174115.4801582575
6989,161029.3897653937
9869,329556.1824170518
1272,232257.41367057138
13306,179941.58263992335
4853,248421.17501403356
210,193400.76806201893
4466,222869.43385178572
2954,264317.32891933096
11110,176279.01554719105
6576,207771.97921694582
10424,256041.64540948963
14269,129355.96572134958
7491,255271.26955068248
2158,169961.9194565192
7386,174241.28528865665
10555,369104.4470101774
13,170234.60609662771
10184,120978.99219863913
15576,140510.4795898015
10698,134236.99983815325
5375,257825.7003811863
9089,222399.57915229208
6126,353126.49610910146
6973,155387.91491271535
15437,209094.8838655268
5000,285335.33049597236
3690,195679.10561532524
14190,172590.42527121675
14930,176058.38867984223
13468,159225.3603526717
4658,317660.0490188634
9111,363115.08540110587
14766,126603.84981851105
10291,183668.85523653662
7295,199728.94781423066
7394,365489.20663563436
3936,236399.45984317176
7127,411833.3202974666
11822,275270.96325238503
908,208375.7780175114
3669,418947.5286504397
15641,344239.89451828715
7585,390521.03228018375
2569,126470.44518002885
976,158771.6369354546
16111,160723.60616250284
10258,140688.93465805668
13075,295050.3074334578
13059,231127.53240577524
5893,189656.43792292752
2308,228498.72604598876
6724,168982.5891277023
9533,166703.0422282053
2122,126470.44518002885
3047,205875.57912634165
8558,160157.4625089857
6977,406069.04117334477
9526,209625.0389741755
12127,210606.3910690562
385,289553.80519373337
13382,224957.15600334894
4135,139525.14956357062
10162,203033.3492376996
6932,122920.63934177319
13321,198954.05107661444
3925,157300.77495870105
14794,153872.1315092126
15151,363597.45089046704
7125,154353.84929976868
12017,175874.3233374484
12288,224797.67575632394
5618,144099.71629854201
14018,140115.12247685285
16465,201858.98655301498
5268,94564.92148198595
14685,126470.44518002885
6477,139691.92416263497
6618,361309.22252323985
12521,186451.28185670436
14749,263917.5489556657
783,147321.88468105017
14120,178323.26807272367
6367,341838.9611313119
9493,203656.48330447602
6941,92287.61441092032
178,272304.5822344997
15073,120232.78421104795
14594,185361.60248073857
8622,86460.6400730299
3740,231662.0949446539
3065,126668.02401036992
11752,161684.82119337536
9928,142231.4921511186
329,207541.83115312597
15064,165074.44604294252
9887,181129.75392935402
3263,188866.57000638038
3493,174344.01121400538
5424,224018.09299254767
2560,167571.07402505408
7914,367305.5423696294
9969,220891.26732591327
6223,201777.33878295872
3043,240919.07601639105
3147,150507.57564770806
9366,185912.89557645892
9907,162199.2796762145
10532,277290.0314319895
14417,158005.9464624634
12526,179772.9256959664
11504,135733.6456067118
15999,237016.65683820657
11879,277452.99322096846
7373,233530.99694636042
5654,355500.5048452574
3495,207313.40155737347
7307,151024.05784237545
15417,192901.576285442
6505,169636.9681813826
7213,164978.5249080368
5107,281675.9283496908
3481,158304.32066523132
11968,398946.6161888195
16723,166040.36936033014
14963,214086.90113371518
2314,126470.44518002885
13224,195830.15461295773
7759,129513.100992352
13954,228745.68345085657
15957,391611.6496950752
9322,248152.90435666856
171,220812.76748628268
6464,331298.7404056696
12195,178400.26418135807
3008,260835.63205677067
11533,310328.81525792804
8792,238824.5534934914
13966,296052.6094263279
3677,176347.5754776614
10647,196356.01335307138
10974,209637.33506130753
11973,133116.64884382745
12958,179267.67523039604
9952,184647.0483696006
15190,387091.3460169739
560,345657.5291116463
11684,410605.7423272242
3366,124225.06300167405
2163,245795.0673206316
2229,129167.2156901729
16643,335087.95938023925
6554,195429.82962360853
15889,182657.24146384644
13411,204706.11059454613
3818,263328.4519255751
914,205288.9257175283
15357,162942.07313030466
264,223064.25772653593
12055,229742.47560517705
12506,295827.1407775726
9986,195265.62308135166
7200,396329.6699664967
15970,155775.10135236487
7485,192667.27264380726
362,143488.88607629758
2493,156596.67728067524
7424,149613.15755950616
7746,206162.34023946858
62,178356.68727239626
12124,327780.90356935834
343,227934.69020321168
2421,249196.6318406916
16110,173480.81818936625
13689,191557.1165344878
10035,320134.29996991163
15361,182554.40256089237
10373,144367.30551693213
16688,135511.79078232282
9368,173169.19083445708
3416,201010.67717716293
10663,183849.2081058832
5286,183645.96538168855
12622,175019.99018592865
